,SnackId,UserId,UserName,Score,Time
360774,B00020HHHC,A2GPIFSNT7VXPW,Martha Weiner,3,1223078400
360775,B00020HHHC,A16QUBP9J1KSDM,"Martha G. Huebert ""retired teacher""",3,1195171200
360776,B00020HHHC,A6ZY59M7WOAS0,Afshin A. Nahavandi,5,1207526400
360777,B00020HHHC,A3OJ5D1THAJKYY,Southern Belle,1,1084665600
360778,B00020HHHC,ABK32ED0M15MR,Christy Funk,5,1254096000
360779,B00020HHHC,A1AAOIZQ5JNUVL,Amanda,1,1205884800
360780,B00020HHHC,A1CYNZMKTXO222,"Nylsa V. Barris ""Nukelegs""",1,1253664000
360781,B00020HHHC,A1ODU9IV6O87IB,redmondbelle,2,1126569600
360782,B00020HHHC,A3TJPSWY2HE4BS,"S. Layton ""homeschool blogger""",2,1173312000
360783,B00020HHHC,A20X23WJLV4R5X,kittykatbookworm,5,1251849600
360784,B00020HHHC,A25NYC06X34V46,C. Taylor,5,1259625600
360785,B00020HHHC,A3774UJAKO4FHI,lesley9,5,1255737600
360786,B00020HHHC,ATZ318UY72KZ0,"A. Simmons ""Readaholic""",5,1302480000
360787,B00020HHHC,A266OAY9BKJH5A,"Jodi Beatty ""J-man's mommy""",5,1211673600
360788,B00020HHHC,AZU4M5K1N2LAB,ILuvShoes!,5,1295395200
360789,B00020HHHC,A31KEDM3BCYK6D,marie,5,1332201600
360790,B00020HHHC,A1DI7KMBSK5MTU,Victoria Satterfield,5,1250726400
360791,B00020HHHC,A38P3P5IV8T7AF,yooluvtin,5,1311811200
360792,B00020HHHC,A2NVPRHU3VF05G,"Vanessa Cobian ""Butterfly32""",5,1304553600
360793,B00020HHHC,A250DA7FHOZ15B,"Maricela Luciano ""Tea lover""",5,1267660800
360794,B00020HHHC,A3AOF4C0MXEQSP,Kelly,4,1226361600
360795,B00020HHHC,A2N0XGXKS9KTCK,"M. Wilkinson ""Pandorasboxbytina""",5,1210550400
360796,B00020HHHC,A2M9OWAU1VQ0VT,L. Huenecke,5,1159660800
360797,B00020HHHC,ANJSMWN361NSG,L. Donovan,5,1203638400
360798,B00020HHHC,A2Q11LO2M5GXDU,Dona,5,1307664000
360799,B00020HHHC,A1PG8FDKPVHXE,J.........,5,1284595200
360800,B00020HHHC,A360DPC534SN3C,"A. Thompson ""marie michael gabriel raphael""",5,1250899200
360801,B00020HHHC,A36VNMYPXBSTQ3,Desert Dancer,5,1299110400
360802,B00020HHHC,ARXU7TM4XXI1D,"Emma M. Diaz ""Emma R.""",5,1332288000
360803,B00020HHHC,A17HTZ4S9NUZ93,"Creative Expressions ""Gale""",5,1332201600
360804,B00020HHHC,A2OETFZ7IA6XSQ,Jenn Barlow,5,1318636800
360805,B00020HHHC,A1KPQQXV7G8CLK,"C. Swanson ""momof3""",5,1311379200
360806,B00020HHHC,AMDREWLSOT8ID,Shauna G,5,1310169600
360807,B00020HHHC,A2ESI8PZ7N4ZBR,reallife,5,1304035200
360808,B00020HHHC,AFUM9UDF7IN6I,Nikki,5,1297728000
360809,B00020HHHC,A1JTAI1CD99Z9X,Preggo Belly,5,1295308800
360810,B00020HHHC,A3KSXW1MF1GRHQ,Banu,5,1292976000
360811,B00020HHHC,A2FBP7NGRMG73O,"T. Dobbins ""Leak""",5,1259625600
360812,B00020HHHC,AFDNACPVKXXPZ,Nicole M. Rios,4,1255219200
360813,B00020HHHC,A16V6Y0BWZAGNI,"Lyn ""LA""",5,1213660800
360814,B00020HHHC,A2L19XLK1JQS3I,"Elizabeth Bennett ""Lizzy""",5,1181692800
360815,B00020HHHC,A17AQQD8K5WB63,sss147,5,1318464000
360816,B00020HHHC,A18NJ23KZ9LBOV,"rubysparrow ""rubysparrow""",5,1308268800
360817,B00020HHHC,A249W93JNSUZ9Q,"Annette Irizarry ""Aries""",5,1301443200
360818,B00020HHHC,AS2MDN0ELTFN,P. Flail,4,1333670400
360819,B00020HHHC,A2SLUYU6MAY7BE,"K. Tennessee ""k. Tennessee""",5,1318032000
360820,B00020HHHC,A32R0HBCV9FCJM,nyc_girl2011,5,1316563200
360821,B00020HHHC,A21ESVL96WF620,"Dylan Fahey ""Truth Hurts""",5,1314316800
360822,B00020HHHC,A2E9D2KIA5CPV7,pat kamadulski,5,1311897600
360823,B00020HHHC,A1B8BDVIFLX7NQ,Lovemykindle,5,1307491200
360824,B00020HHHC,A5CR6GP49HVEE,Stephanie,2,1295740800
360825,B00020HHHC,A3B3F8S3RWQ4XI,Jacklyn Faris,4,1211328000
360826,B00020HHHC,A3KWRPM3DWXNXW,P. Martin,5,1320192000
360827,B00020HHHC,A3PJSAXKHJLS1E,"C. Evans ""CJ Evans""",5,1350518400
360828,B00020HHHC,AE5JM17YHV4KB,molly,5,1347235200
360829,B00020HHHC,A2E3TRWY14IQBL,Pen Name,5,1346457600
360830,B00020HHHC,A2YVWIU1B8HJ8,AngelE,5,1344643200
360831,B00020HHHC,A34E1744VPQCNU,Dbp323,5,1337299200
360832,B00020HHHC,A20MMCAHGALRAX,Shari Blake,5,1336694400
360833,B00020HHHC,A70T8C7VM2ZUW,Mommy77,5,1333497600
360834,B00020HHHC,A1YTTNTFNTKGM7,A. Aldrich,5,1329696000
360835,B00020HHHC,ANYKJWXT2W0IA,iggles1967,5,1329523200
360836,B00020HHHC,A1OYAKYIVT3179,"Tereasa M. Cagley ""MedicGreenCat""",5,1328745600
360837,B00020HHHC,A3K6KB64LAKMUU,Mr. S,5,1327795200
360838,B00020HHHC,A1BVE2ZIBKJ7YI,"roaeja ""Hey you!""",5,1326758400
360839,B00020HHHC,A1KE23JJ3YG4DT,"Kathleen Knox ""kkathy""",5,1326585600
360840,B00020HHHC,A2IA4ZFUSOON4,Mr. Krispy,5,1325721600
360841,B00020HHHC,A35QCK3X0S0QQW,John R. Waldren,4,1325635200
360842,B00020HHHC,A3KZLIEGCSSM5L,"1104 ""Sublime Siren""",3,1325203200
360843,B00020HHHC,A1921EUFI0U519,Aminah J,5,1322524800
360844,B00020HHHC,A3DGVB3T5QJNRE,Danny G.,5,1318291200
360845,B00020HHHC,A153HSQ6QAFXDQ,K. Watson,4,1318291200
360846,B00020HHHC,A22363SZW4OLJ6,"Douglas Beckling ""Doug44""",5,1314230400
360847,B00020HHHC,A1M5KRVMD7XEC4,Grandorse,5,1313366400
360848,B00020HHHC,A2OH0YZ2XEQA63,Maria Orfan,5,1312848000
360849,B00020HHHC,A3987L8YGSSCQM,"J. Wilson ""JustWannaGetItDone""",5,1310342400
360850,B00020HHHC,A1C9CBBTVEMFG,Jay Dee,4,1309564800
360851,B00020HHHC,A2G6AVBZ2OPFJX,Rodney S. Monteith,4,1305072000
360852,B00020HHHC,A5CR6GP49HVEE,Stephanie,4,1295913600
360853,B00020HHHC,A32NP43I2BS7LW,"M. Mercado ""Amari M.""",5,1292371200
360854,B00020HHHC,A1O8B2WYDCPTIQ,laurie,5,1291334400
360855,B00020HHHC,A8DR6JIHBM6K5,Bean Slap,2,1285718400
360856,B00020HHHC,A1HWDPK8CHPDXW,Jan,5,1284940800
360857,B00020HHHC,A3A32FUNAFZRF4,"SomeoneSomewhere ""Janet""",5,1255132800
360858,B00020HHHC,AZ4QFFUT8QVTA,Nelly Gonzalez,5,1239321600
360859,B00020HHHC,ASSKNUG7SHUA1,D. Walsh,3,1305072000
360860,B00020HHHC,ARXDKTGDQ9SDL,Lori S. Johnson,5,1193184000
360861,B00020HHHC,A2X7CQ27QJ16HV,"Senthilkumar Gunasekaran ""SKRULES""",5,1167782400
360862,B00020HHHC,A8K88L2W1GS9C,M. Keidel,5,1273363200
360863,B00020HHHC,A2EONLXLVTBKB3,"T. Vance ""Barry Fan""",4,1314144000
360864,B00020HHHC,A2RTDYMFHWP8I3,"DLE ""Spiritual Friend""",5,1289433600
360865,B00020HHHC,A30LM7TMYK1C84,"Raluca ""Raluca""",5,1261353600
360866,B00020HHHC,A3LX57I5OKG70V,Rachel W,3,1336694400
360867,B00020HHHC,A2FI6DQJG4BYPO,Worldofbooks,5,1326326400
360868,B00020HHHC,A2BS1XZLSI5FTK,Lulu,5,1350691200
360869,B00020HHHC,A3NVYSZBWK25U,NotLime,4,1350604800
360870,B00020HHHC,A10G136JEISLVR,"bigtenalumnagraduate ""pseudoliterati""",4,1347753600
360871,B00020HHHC,A10G136JEISLVR,"bigtenalumnagraduate ""pseudoliterati""",4,1347753600
360872,B00020HHHC,AFHUP90KARX08,debshusband,4,1347494400
369780,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369781,B000084DWM,A23US7MAW915K5,George William Godfrey,5,1330214400
369782,B000084DWM,A1VY0DT9IKMX54,Dubhain,5,1286582400
369783,B000084DWM,A1A763Q8427ZGY,Mawrtyr,3,1296345600
369784,B000084DWM,A2817AWABAP3RC,"Anonymous ""Anonymous""",5,1300492800
369785,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369786,B000084DWM,A1VJ5NI12T31HD,G.D. Stone,4,1320710400
369787,B000084DWM,A14ELYDYX7LOFQ,Lisa,5,1296172800
369788,B000084DWM,A3L037WZ6NH1X5,ksh,4,1293840000
369789,B000084DWM,A36JDIN9RAAIEC,Jon,5,1292976000
369790,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369791,B000084DWM,A14VQRIH3FDX5K,kittenkatt,1,1309910400
369792,B000084DWM,A15ASTBZBU7AXD,"KD Allen ""me""",1,1309046400
369793,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369794,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369795,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369796,B000084DWM,A19M6HJ5MLIWOU,zenobia,5,1320451200
369797,B000084DWM,A1HGK9H9RIBPV6,luvtohike,4,1304812800
369798,B000084DWM,A25C5MVVCIYT5D,Natalie Dawn,5,1304726400
369799,B000084DWM,A1PIXUOG4BV8WU,Pumkin Pie,5,1295049600
369800,B000084DWM,A36JDIN9RAAIEC,Jon,5,1292976000
369801,B000084DWM,A36JDIN9RAAIEC,Jon,5,1292976000
369802,B000084DWM,A800HOT5LXDDM,Kevin D'Aquila,1,1286582400
369803,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369804,B000084DWM,ANKMDUQBIWJL9,Jill B. Stuart,5,1350864000
369805,B000084DWM,A1B3M9FMMDZSQZ,"Catherine Rodery ""Cat""",5,1349827200
369806,B000084DWM,A11HWSN9XT3229,M. J. Schinkel,5,1346976000
369807,B000084DWM,ATOYDAVYCK23O,ComfyShoeMaven,5,1344124800
369808,B000084DWM,A30YL21SSZ5SEO,"J. Qualitz ""Holmes junkie""",5,1343606400
369809,B000084DWM,A3TC4CXKW7SVJ6,ed,5,1335657600
369810,B000084DWM,A3QVUWJRPSL4CR,cscmarshall,5,1334534400
369811,B000084DWM,A209QRVZ99UQDC,Calamity Jane,5,1328486400
369812,B000084DWM,A36DS1EIECPDPO,NW mom,5,1323820800
369813,B000084DWM,A3HS7FAIHHW998,"YKG ""Avid Reader""",3,1319414400
369814,B000084DWM,A966L65JSN8XN,"N. Schleif ""night owl""",5,1319241600
369815,B000084DWM,A2YIP1EF88XCDV,Amanda B.,3,1312156800
369816,B000084DWM,A2YIP1EF88XCDV,Amanda B.,4,1312156800
369817,B000084DWM,A25C5MVVCIYT5D,Natalie Dawn,5,1304726400
369818,B000084DWM,A20OQMLRFNZADL,Jazzer,4,1303862400
369819,B000084DWM,AI8B17RJ6FGA0,"lisaseanscott ""lisaseanscott""",5,1302912000
369820,B000084DWM,A1CECG42QSGZ9E,austriana,5,1301443200
369821,B000084DWM,A1RI1R5A82V25B,Robert Byrd,5,1298505600
369822,B000084DWM,A2UR5U40Z0G5PS,"Patricia G. Harnish ""Pat""",4,1298505600
369823,B000084DWM,A2OGYI3WUPYY2J,Jane M. Baker,5,1293494400
369824,B000084DWM,A3B2IP2Q0CUBI6,azcatlover,1,1308441600
369825,B000084DWM,A3IE3TQ79W0YOR,Ryan Johnson,1,1280793600
369826,B000084DWM,A2VPLF0XFAYMPT,Ebbie,3,1329177600
369827,B000084DWM,A1JXV99H2PXHZO,Jannette M.,5,1190851200
369828,B000084DWM,AGTN05CEBVIKZ,Blackcat,4,1176249600
369829,B000084DWM,A2CEGQNSC5YGSR,Deborah Koerperich,5,1341964800
369830,B000084DWM,A23LQTCXKUQ3HX,Katja,5,1341792000
369831,B000084DWM,ATRNPNV3V7VXU,"Diamond ""Diamond""",5,1341705600
369832,B000084DWM,A1IAPAG0S4R0K0,P. MacDonald,5,1340064000
369833,B000084DWM,A1HRYC60VTMYC0,Ace,5,1339718400
369834,B000084DWM,A24SLSJXS37KDL,Judy Fields,5,1334188800
369835,B000084DWM,A3W2NI4XLYQWS7,Carol K. Haas,5,1324944000
369836,B000084DWM,A966L65JSN8XN,"N. Schleif ""night owl""",5,1323820800
369837,B000084DWM,AVFFYUUYJDEEO,jimmytherat,5,1321660800
369838,B000084DWM,AHRZS90UJ85IV,newyorkwoman,5,1320105600
369839,B000084DWM,A163J1UNIK4NCS,Lee Moore,5,1312848000
369840,B000084DWM,ASNDDJCOM2RMV,"Jean ""msanjelpie""",5,1307923200
369841,B000084DWM,A31DR1VFHJ778P,"Ashley Fishman ""-Ashley Fishman""",5,1298246400
369842,B000084DWM,A36YQ0J0T76003,Rebekah Conley,5,1295654400
369843,B000084DWM,A2VUD4SPJO4V33,Theo,1,1285891200
369844,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369845,B000084DWM,A7X2DLAWW016X,"Caitlin M. Stunich ""Cat Haven""",1,1203724800
369846,B000084DWM,A3B2KMJ5J2G7NG,Anderielle,1,1319587200
369847,B000084DWM,A2501MPOL467D6,kateness,2,1305763200
369848,B000084DWM,A1G34E8KZ8VQJO,Beverly McCarty,5,1274832000
369849,B000084DWM,A3IE3TQ79W0YOR,Ryan Johnson,1,1280793600
369850,B000084DWM,ANZFXLN68V2XK,TK,5,1289347200
369851,B000084DWM,A101P2KHWCU0G6,nardfran,1,1346025600
369852,B000084DWM,A1PZ7S1L36QRKJ,Marcella Y Giffen,1,1340928000
369853,B000084DWM,A3R541W5ZD875N,Dimwit,5,1317945600
369854,B000084DWM,ATZAD00EIVTF4,V. Antonjuk,1,1317600000
369855,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369856,B000084DWM,A3TVZM3ZIXG8YW,christopher hayes,1,1291420800
369857,B000084DWM,A1MV5ATV8WXXRO,Teresa Karr,3,1153872000
369858,B000084DWM,APKKMSUS73DI0,"Gail Rajala ""Avid Book Reader""",5,1279497600
369859,B000084DWM,A3O6KWUXYFECY0,Maria,1,1289001600
374266,B00004CI84,AFV2584U13XP3,"Rich ""xman""",5,1349654400
374267,B00004CI84,A3TYRRCF18LGNK,Cesar Romero,5,1349395200
374268,B00004CI84,A22MDTDACZTQ9U,Murphynmax,5,1349308800
374269,B00004CI84,A4EB8WZNMNFE,Charles Reno,5,1348444800
374270,B00004CI84,A7ICHINJY1Q01,avidreader,2,1348185600
374271,B00004CI84,A3IPGCVNG88DSR,"S. Murphy ""Gadget Guru""",5,1348185600
374272,B00004CI84,A2U4X4HOBT90T4,Tersh Meridian,4,1348185600
374273,B00004CI84,A2H1WNB30JNAWU,Jack D. Lowry,5,1345939200
374274,B00004CI84,AKFEZQG6TX0KC,R. Steinbacher,5,1343779200
374275,B00004CI84,A33M7WZLMRHY0A,Jeepjumper13,5,1342742400
374276,B00004CI84,A37DT7YS57MJL,"Patricia Smith ""Patikat""",3,1342569600
374277,B00004CI84,A9P5QYL4LVMOX,chicks,5,1341792000
374278,B00004CI84,A1033RWNZWEMR5,Melanie,5,1340928000
374279,B00004CI84,AY12DBB0U420B,Gary Peterson,3,1339804800
374280,B00004CI84,A1L1ESI4YYYX0A,Chris,5,1326931200
374281,B00004CI84,ACB2WB5QM5R74,msmd,4,1326326400
374282,B00004CI84,A4YWMZ5EWFEKU,ebjody,5,1326067200
374283,B00004CI84,A2A8RWX4APTK1U,StephOulton,4,1324425600
374284,B00004CI84,A1XFT3DORZ3K5G,"James Burnett ""sonjam0000""",5,1323475200
374285,B00004CI84,A27VE8EB7HH0KL,hocamp66,5,1322956800
374286,B00004CI84,A32AF6CGHRT5I8,jules,5,1322438400
374287,B00004CI84,A1LEV4H5ZQ55J2,"Lawrence Wegeman, Jr.",5,1321056000
374288,B00004CI84,A2QMG8YITGWJE7,Amazon Addict,5,1315612800
374289,B00004CI84,A370Z6I5GBWU44,"M ""CultOfStrawberry""",5,1306281600
374290,B00004CI84,A30HSVVNPLK955,sagitbadger,5,1304035200
374291,B00004CI84,A2056IUSL6YE5,Diana At Daycare,5,1301529600
374292,B00004CI84,A2IJYNN04TGHGE,The420Greens,5,1298505600
374293,B00004CI84,AC392489765D3,crazyshema,5,1289952000
374294,B00004CI84,A1XMU567KEIZRS,Jade,5,1286755200
374295,B00004CI84,A36Y3IVPW2U16,Normand D. Beasley II,5,1285804800
374296,B00004CI84,A2Q9RFTXS1K26U,Life Learner,5,1282348800
374297,B00004CI84,A39BNX3RKYTVE8,"Patriot ""Uncle Sam""",5,1278374400
374298,B00004CI84,AB0W9GTNGHSI3,David R. Lingard,5,1273795200
374299,B00004CI84,AAXPCLWB7XLD9,Mandee Dawn,5,1265587200
374300,B00004CI84,A35ZK3M8L9JUPX,"TREND700 ""TREND700""",5,1263254400
374301,B00004CI84,ASJ54MITON1NO,"Dr. Feelgood ""Dr. Feelgood""",5,1254873600
374302,B00004CI84,A39CX0EE4BZCZC,Craig Connell,5,1232496000
374303,B00004CI84,A25G3543IZ2SY8,"D. Stinnett ""Blu-Ray Kid""",5,1231459200
374304,B00004CI84,A9FPWQFMN25K5,Bruce Shirey,4,1229212800
374305,B00004CI84,AAFFKYJ5DC0FV,Dennis Boodan,4,1227571200
374306,B00004CI84,A20EEWWSFMZ1PN,"bernie ""webviator""",5,1226016000
374307,B00004CI84,A1FMJJKSVQDDQ,Eric S. Kim,4,1224460800
374308,B00004CI84,A3UZFFYL4HSVPV,"Joshua Bagwell ""Joshua Bagwell""",5,1223424000
374309,B00004CI84,A3FKPWE7YBKPCO,N. Marple,5,1217030400
374310,B00004CI84,A1JBBR4MNGQ70G,Falkor The White Luck Dragon,5,1212451200
374311,B00004CI84,AT38LN55YNZM4,TJ,5,1198022400
374312,B00004CI84,A2B73CL3QSYWLB,David Baldwin,5,1197763200
374313,B00004CI84,A2ZZO3N7Q44GVE,Tallulah,5,1183766400
374314,B00004CI84,A2AGGA5NG8Q6A4,"Roberta Thies ""--------------------------------""",5,1181260800
374315,B00004CI84,A3TNR97O3KP4Q7,tofuloaf,5,1176249600
374316,B00004CI84,A2MPA16ZVRJ896,"Debra A. Thompson ""fsurhino@yahoo.com""",5,1175212800
374317,B00004CI84,A1VTP9QUHAOTXR,"J. Barris ""Movie Nut""",5,1162512000
374318,B00004CI84,A2N2C3DZ47WO6C,Movie Lover,5,1151193600
374319,B00004CI84,A2NUHWMHA9XNKV,Lady Raven RAVE!,5,1139702400
374320,B00004CI84,A4RUN01NO4827,myownme777,5,1125878400
374321,B00004CI84,ABU05VJAR81ZZ,"invincesummer ""j.""",5,1124668800
374322,B00004CI84,A157XTSMJH9XA4,One of many,5,1123718400
374323,B00004CI84,A1TW9ZGRDQQZ2Y,Monkdude,5,1109635200
374324,B00004CI84,A1NVW4NUXPOSJB,Guiglou,4,1075248000
374325,B00004CI84,A2A6NH6DPE0VXR,"Jim ""Pimmy""",4,1066089600
374326,B00004CI84,A3R2YB0WTTB0IJ,"Daniel S. ""Daniel""",4,1055808000
374327,B00004CI84,A1SWVKJIQWW33K,Rob Banzai,5,1053216000
374328,B00004CI84,A1JZV9MCT6KOX4,"C. Eallonardo ""Kali's Copilot""",5,1037923200
374329,B00004CI84,AAI57M3OXP5NK,"""gibraud""",5,1025654400
374330,B00004CI84,A1OP3SQP78M1PP,James Gowen,5,1015718400
374331,B00004CI84,AEPJYN0NAX9N4,Jody L. Schoth,5,1014163200
374332,B00004CI84,A1CZICCYP2M5PX,Christian Pelchat,4,1013040000
374333,B00004CI84,A2HIZRVOKXKZ52,KAY N. FOWLER,5,1012780800
374334,B00004CI84,A3L5V40F14R2GP,AARON,4,1004054400
374335,B00004CI84,API663PFYRQCP,Donn Hart,5,1037750400
374336,B00004CI84,A23GFTVIETX7DS,Debbie Lee Wesselmann,5,1114128000
374337,B00004CI84,A1EARN5PUVIF1S,Jerry P. Danzig,1,1221782400
374338,B00004CI84,AZRJH4JFB59VC,Lynwood E. Hines,1,997228800
374339,B00004CI84,A1KDOGXL0LP8E5,"Matthew R. Perrine ""Fly High, Duluth!""",5,1248480000
374340,B00004CI84,A1U1GYM2SIA2PY,"Pebbles ""Pebbles""",5,1210291200
374341,B00004CI84,A10L8O1ZMUIMR2,G. Kleinschmidt,2,1040947200
374342,B00004CI84,A1B2IZU1JLZA6,Wes,1,948240000
374343,B00004CI84,A3CN5P5Q01FAJ5,"Ryan Nelson ""Couch critic""",1,1158969600
374344,B00004CI84,A1JBLIBZJ5VHO2,R. J. Smith,3,1152489600
374345,B00004CI84,A2C5VLIJMDPWHI,"Shamontiel L. Vaughn ""I'm boycotting Amazon's...",5,1309305600
374346,B00004CI84,A1MWRQCMOLQSBF,JONATHAN P.,5,1292457600
374347,B00004CI84,ANCOMAI0I7LVG,Andrew Ellington,4,1226275200
374348,B00004CI84,AER15RIMV8E6D,Pumpkin Man,5,1223424000
374349,B00004CI84,A1WP28Z1HFLX4W,Adam Geen,4,1216512000
374350,B00004CI84,A1K94LXX833JTT,Sanpete,5,1211760000
374351,B00004CI84,A3I2J3XODSJXOI,Eric Cain,5,1172361600
374352,B00004CI84,A2JTZI7Y58X9W5,John Williams,5,1162512000
374353,B00004CI84,A32207GKRIJYDI,Tim Chapin,5,1079222400
374354,B00004CI84,A20LY8E9NGYA4M,Alejandro Cortes,3,1067212800
374355,B00004CI84,A3ICHEO78NFE4Y,Rick D. Barszcz,5,1042416000
374356,B00004CI84,A31RM5QU797HPJ,Drez,4,1024531200
374357,B00004CI84,A1HWMNSQF14MP8,will@socialaw.com,5,978134400
374358,B00004CI84,A344SMIA5JECGM,Vincent P. Ross,5,944438400
374359,B00004CI84,A1OBPHRXHZF8P6,"Robin Orlowski ""political activist""",5,1103068800
374360,B00004CI84,ANGH6401L9Y0T,"Barbara Frederick ""auntb93""",4,1336867200
374361,B00004CI84,A2KJPG496XHHLB,Turi,5,1334361600
374362,B00004CI84,A11QN7NDE3AROH,Kierstininja,5,1331078400
374363,B00004CI84,A2J60ZJH2ZBKE6,shelly,5,1330992000
374364,B00004CI84,APQ6349MQQQAN,gracious,5,1330732800
374365,B00004CI84,A1QFQ47QM779YQ,"A. Del Bosque ""ariface""",5,1323648000
374366,B00004CI84,A2D9OASHI47H73,Riolama,5,1318982400
374367,B00004CI84,A2B3Z2QHW3V35S,Sugga40827,5,1316217600
374368,B00004CI84,A6QPAO2ZF27SD,KickingSixtyChick,5,1314489600
374369,B00004CI84,AJD6XYO7ZQM61,Tom  Anderson,5,1312848000
374370,B00004CI84,A1IZ6HFRXMIYOE,Zachary C. Heeren,5,1271030400
374371,B00004CI84,AX4KUMJVBALEV,Onlyone2spoil,5,1254614400
374372,B00004CI84,A2S4LN4MKQ1XPC,julie,5,1230940800
374373,B00004CI84,A2RUXYJ515XHQ3,S. Johnson,5,1229904000
374374,B00004CI84,AGBA7LQIR4BHX,Azriel,3,1224720000
374375,B00004CI84,A1HSL0XKDVO0XJ,"A. Cecil ""T. blondi""",4,1179360000
374376,B00004CI84,A1RSXP7MB772E3,"Jeff W. Shimkus ""Movie Manji""",5,1105401600
374377,B00004CI84,A2QOI90Y1HNTP9,"chucky and glen ""kelly""",5,1104451200
374378,B00004CI84,A32JKNQ6BABMQ2,"abe ""starman""",4,1089504000
374379,B00004CI84,A21GKWZJL8BVJ7,Kristina D. Smith,4,1086566400
374380,B00004CI84,A1BZEGSNBB7DVS,dylan,5,1082160000
374381,B00004CI84,A3C3BAQDZWH5YE,Kushana no shinryaku (Kushana's invasion),4,1014681600
374382,B00004CI84,A34NBH479RB0E,"""dmab6395""",5,977184000
374383,B00004CI84,A1ODDK3N8XC7UP,Tommy Evans,5,1327968000
374384,B00004CI84,AJKJBUF3BUXH0,James Barela,4,1322438400
374385,B00004CI84,A1G3SYHKCFNYLJ,"A. Rosendahl ""movie buff""",5,1252800000
374386,B00004CI84,A1NI0VOVXZBM7Y,"Jose Lopez ""Jose Lopez""",1,1330214400
374387,B00004CI84,A3PJJ7MNJNBXXO,Joyce Lamberson,4,1334102400
374388,B00004CI84,AX5JX1E40EBT8,Lucas,5,1323734400
374389,B00004CI84,A1GG1SWT2QTOFD,vannagan,5,1300233600
374390,B00004CI84,A3K8TDFH5GOPNE,Juan A. Perez Roman,5,1271203200
374391,B00004CI84,A3FGGGA3ADZ2Z9,KRICKLZ,5,1244592000
374392,B00004CI84,A3J0V5L5APJ61R,"S. Sawin ""Sgrosvenor""",5,1231286400
374393,B00004CI84,A17WKJUZPRWGY9,avidreader,4,1217203200
374394,B00004CI84,ADB8XCKNSDY5Z,theboombody,3,1187395200
374395,B00004CI84,A2WTQL7T70Z1H1,Lauren Rubbelke,5,1136592000
374396,B00004CI84,A1ZPALFR6ZYKRH,Silent Killer,5,1133136000
374397,B00004CI84,ASCVAUPIB31OD,Moshe Reifman,4,1127520000
374398,B00004CI84,A2RLGG5XB5ID34,Zacc,5,1083715200
374399,B00004CI84,A2DEE7F9XKP3ZR,jerome,5,959990400
374400,B00004CI84,A3M5O6UHXO9IBU,Gary,1,1052265600
374401,B00004CI84,A2E30DTXCQ807J,"*** ""a reader""",1,1132358400
374402,B00004CI84,AU0E2I06YSFA4,Love the Blu,4,1263081600
374403,B00004CI84,A4GB8I8ACS4PM,"Kevin Pepper ""JedeyeNite""",4,1223942400
374404,B00004CI84,A212YFPHGX0GMK,silence,5,1092873600
374405,B00004CI84,A48VQ893Z2KQR,"Jonny ""Party Boy 4life""",5,1084579200
374406,B00004CI84,A1DU58OZJNPUHV,"R Jess ""Raymond Jess""",4,1079395200
374407,B00004CI84,A1GB1Q193DNFGR,Bruce Lee Pullen,5,970531200
374408,B00004CI84,A1JW9NSOVEVPR,"Costa ""costa""",1,1227830400
374409,B00004CI84,A2XAKGRUHIE2ZA,"P. Stein ""Bengals Fan""",4,1255824000
374410,B00004CI84,A1CAA94EOP0J2S,Travis J Smith,5,1036022400
374411,B00004CI84,A1K94LXX833JTT,Sanpete,4,1213747200
374412,B00004CI84,AW3FTPCBPVQNB,Robert J. Schneider,5,1084838400
374413,B00004CI84,A2SXUINNJD8R25,Maarz,4,1099353600
374414,B00004CI84,A1E5AVR7QJN8HF,"Chris Hughes ""Cow Man""",5,1092182400
374415,B00004CI84,A19JYLHD94K94D,Itamar Katz,5,1089244800
374416,B00004CI84,A23QOAXJSWIBS6,"Daniel S. Russell ""syzygy121""",4,1066435200
374417,B00004CI84,A2E1UPR4LZJSF2,Ashley,5,1023235200
374418,B00004CI84,ADIDQRLLR4KBQ,"""paradise_found""",5,1015545600
374419,B00004CI84,A1ZH086GZYL5MZ,Doug DeBolt,4,1013385600
374420,B00004CI84,A1FJOY14X3MUHE,Justin Howard,5,966297600
374421,B00004CI84,A1048CYU0OV4O8,Judy L. Eans,5,947376000
374422,B00004CI84,A86R2KZIFHKLB,"Shelly R. ""Gurrrlz can purrr""",5,1308960000
374423,B00004CI84,A39W3263A9HCMN,"Renfield ""Up the Irons""",2,1130803200
374424,B00004CI84,A1K94LXX833JTT,Sanpete,4,1213747200
